Num,ID,Name
2227,519612,银河旺利混合I
2228,003110,光大安和债券C
2229,006657,方正富邦中证500ETF联
2230,519726,交银稳固收益债券
2231,519630,银河睿利混合C
2232,003109,光大安和债券A
2233,006656,方正富邦中证500ETF联
2234,002029,安信动态策略混合C
2235,233010,大摩深证300指数增强
2236,001849,前海开源强势共识100强股
2237,002046,信诚新锐混合B
2238,519629,银河睿利混合A
2239,007687,东方成长收益灵活配置混合C
2240,519611,银河旺利混合C
2241,233009,大摩多因子策略混合
2242,002149,嘉实新优选混合
2243,002258,大成国企改革灵活配置混合
2244,001228,国联安鑫享灵活配置混合A
2245,002559,博时鑫瑞混合C
2246,001185,安信动态策略混合A
2247,001442,易方达瑞信混合E
2248,470058,汇添富可转换债券A
2249,001818,易方达瑞兴灵活配置混合E
2250,000554,中国梦灵活配置混合
2251,519610,银河旺利混合A
2252,001441,易方达瑞信混合I
2253,007799,申万菱信中小板指数C
2254,050026,博时医疗保健行业混合A
2255,004228,泰信鑫利混合C
2256,000550,广发新动力混合
2257,006478,长盛多因子策略优选
2258,519087,新华优选分红混合
2259,001878,嘉实沪港深精选股票
2260,519676,银河强化债券
2261,002165,汇添富达欣混合C
2262,001798,泰康新回报灵活配置混合A
2263,001252,中海进取收益混合
2264,006671,广发消费升级股票
2265,007663,平安安享灵活配置混合C
2266,001799,泰康新回报灵活配置混合C
2267,002431,中银丰利混合C
2268,002430,中银丰利混合A
2269,005638,农银汇理量化智慧动力混合
2270,004517,南方安康混合
2271,001364,大成景润灵活配置混合
2272,519951,长信利泰灵活配置混合A
2273,007863,长信利泰灵活配置混合C
2274,004402,金信民旺债券C
2275,206013,鹏华宏观灵活配置混合
2276,001745,易方达瑞富灵活配置混合I
2277,002020,国都创新驱动
2278,001983,中邮低碳配置混合
2279,161727,招商增荣混合(LOF)
2280,005741,南方君信混合
2281,002984,广发中证环保ETF联接C
2282,001142,泰达宏利创盈混合B
2283,217002,招商安泰平衡混合
2284,000968,广发养老指数A
2285,007130,中庚小盘价值股票
2286,001245,工银生态环境股票
2287,001286,易方达新鑫混合E
2288,001801,汇添富达欣混合A
2289,001479,中邮风格轮动灵活配置混合
2290,233012,大摩多元收益债券A
2291,519653,银河鑫利混合C
2292,001064,广发中证环保ETF联接A
2293,004222,金信民旺债券A
2294,005108,圆信永丰双利优选
2295,519652,银河鑫利混合A
2296,001513,易方达信息产业混合
2297,400003,东方精选混合
2298,002515,招商丰益混合C
2299,000512,国泰沪深300指数增强A
2300,004648,南方安睿混合
2301,002211,嘉实新财富混合
2302,519066,汇添富蓝筹稳健混合
2303,002783,东方红价值精选混合A
2304,004267,金鹰持久增利债券(LOF)
2305,005128,华夏永康添福混合
2306,168501,北信瑞丰产业升级
2307,002542,长城久鼎混合
2308,233006,大摩领先优势混合
2309,002562,泓德泓益量化混合
2310,501028,财通多策略福瑞混合(LOF
2311,004739,上投摩根安隆回报C
2312,673043,西部利得行业主题优选混合C
2313,002063,国泰沪深300指数增强C
2314,070016,嘉实多元债券B
2315,002282,平安安享灵活配置混合A
2316,004721,华夏睿磐泰茂混合C
2317,004738,上投摩根安隆回报A
2318,006710,工银瑞信聚盈混合C
2319,002643,鹏华兴利混合
2320,164206,天弘添利债券(LOF)
2321,160322,华夏港股通精选股票LOF
2322,002490,金鹰元祺信用债
2323,003459,嘉实稳宏债券C
2324,002497,东方盛世灵活配置混合
2325,004720,华夏睿磐泰茂混合A
2326,002982,广发养老指数C
2327,001816,汇添富新睿精选混合A
2328,162105,金鹰持久增利债券(LOF)
2329,006709,工银瑞信聚盈混合A
2330,002784,东方红价值精选混合C
2331,001635,万家瑞益灵活配置混合A
2332,004874,融通巨潮100指数C
2333,003458,嘉实稳宏债券A
2334,519759,交银周期回报灵活配置混合C
2335,002164,汇添富新睿精选混合C
2336,005088,嘉实新添辉定期混合A
2337,003878,富国久利稳健配置混合C
2338,002289,华商改革创新股票
2339,002340,富国价值优势混合
2340,006911,长江量化匠心甄选A
2341,519738,交银周期回报灵活配置混合A
2342,007317,交银可转债债券C
2343,001609,平安鑫享混合A
2344,002458,国泰民利策略收益混合
2345,100029,富国天成红利混合
2346,470028,汇添富社会责任混合
2347,005498,银华积极成长混合
2348,400013,东方成长收益灵活配置混合A
2349,000843,富国新回报灵活配置混合C
2350,007041,前海联合泳涛混合C
2351,001040,新华策略精选股票
2352,003189,汇添富保鑫保本混合
2353,003877,富国久利稳健配置混合A
2354,540004,汇丰晋信2026周期混合
2355,004634,前海联合泳涛混合A
2356,519023,海富通稳健添利债券C
2357,002142,博时外延增长主题灵活配置混
2358,165527,信诚新旺混合(LOF)C
2359,002637,广发集裕债券C
2360,001103,前海开源工业革命4.0混合
2361,002314,泰达宏利新思路混合B
2362,001419,泰达宏利新思路混合A
2363,002088,国富新机遇混合C
2364,002233,工银丰收回报灵活配置混合C
2365,005597,建信战略精选灵活配置混合C
2366,001650,工银丰收回报灵活配置混合A
2367,003900,交银瑞鑫定开混合
2368,004732,万家瑞尧灵活配置混合C
2369,002411,华夏新机遇混合
2370,002292,诺安益鑫灵活配置混合
2371,004731,万家瑞尧灵活配置混合A
2372,005089,嘉实新添辉定期混合C
2373,005596,建信战略精选灵活配置混合A
2374,160605,鹏华中国50混合
2375,004671,中融核心成长
2376,002636,广发集裕债券A
2377,519991,长信双利优选混合A
2378,002536,中银鑫利混合C
2379,006396,长信双利优选混合E
2380,001636,万家瑞益灵活配置混合C
2381,005975,东方红配置精选混合C
2382,730001,方正富邦创新动力混合A
2383,001028,华安物联网主题股票
2384,002617,中银益利混合C
2385,002616,中银益利混合A
2386,002019,鹏华弘安混合C
2387,206010,鹏华深证民营ETF联接
2388,004344,南方大数据100C
2389,240018,华宝可转债债券
2390,006751,富国互联科技股票
2391,000844,南方绝对收益
2392,002231,华夏新趋势混合A
2393,006957,长江量化匠心甄选C
2394,005974,东方红配置精选混合A
2395,001182,易方达安心回馈混合
2396,000508,泰达宏利宏达混合B
2397,004145,上投安丰回报C
2398,002018,鹏华弘安混合A
2399,005239,银华文体娱乐量化股票发起式
2400,229002,泰达宏利逆向策略混合
2401,001048,富国新兴产业股票
2402,006143,恒生前海中证质量成长A
2403,162202,泰达宏利周期混合
2404,001566,南方利达A
2405,001113,南方大数据100A
2406,005240,银华文体娱乐量化股票发起式
2407,002358,国投瑞银瑞祥
2408,007316,交银可转债债券A
2409,165531,信诚多策略灵活配置混合
2410,002420,汇添富盈鑫混合
2411,001687,安信新动力混合C
2412,320004,诺安优化收益债券
2413,000913,农银医疗保健股票
2414,160918,大成中小盘混合(LOF)
2415,151002,银河收益债券
2416,610007,信达澳银消费优选混合
2417,004965,泓德致远混合A
2418,002514,招商丰益混合A
2419,003221,新华丰利债券A
2420,001686,安信新动力混合A
2421,003715,宝盈消费主题混合
2422,165526,信诚新旺混合(LOF)A
2423,001427,招商丰泽混合A
2424,000056,建信消费升级混合
2425,002280,华富安享债券
2426,000354,长盛城镇化主题混合
2427,481012,工银深证红利ETF联接A
2428,519011,海富通精选混合
2429,004966,泓德致远混合C
2430,001362,景顺长城领先回报混合A
2431,673040,西部利得行业主题优选混合A
2432,000507,泰达宏利宏达混合A
2433,485005,工银增强收���债券B
2434,007106,农银汇理可转债债券
2435,160630,鹏华中证国防指数分级
2436,100037,富国优化增强债券C
2437,004761,国寿安保稳瑞混合C
2438,003045,东方红战略精选混合C
2439,004760,国寿安保稳瑞混合A
2440,002457,招商安元灵活配置混合C
2441,519097,新华中小市值优选混合
2442,001102,前海开源国家比较优势混合
2443,004683,建信高端医疗股票
2444,000743,红塔红土盛世普益混合发起式
2445,485105,工银增强收益债券A
2446,001222,鹏华外延成长混合
2447,420102,天弘永利债券B
2448,000825,圆信永丰双利C
2449,003433,信诚至瑞灵活配置C
2450,006972,金鹰民安回报定开A
2451,007735,金鹰民安回报定开C
2452,006144,恒生前海中证质量成长C
2453,003222,新华丰利债券C
2454,001275,中邮创新优势灵活配置混合
2455,004265,金鹰民丰回报定期开放混合
2456,001122,鹏华弘利混合A
2457,001524,华泰柏瑞精选回报混合
2458,001500,泓德远见回报混合
2459,003044,东方红战略精选混合A
2460,003850,中银锦利灵活配置混合A
2461,002025,广发聚盛混合A
2462,004144,上投安丰回报A
2463,006724,工银深证红利ETF联接C
2464,002456,招商安元灵活配置混合A
2465,000409,鹏华环保产业股票
2466,002629,招商安博灵活配置混合C
2467,000854,鹏华养老产业股票
2468,217010,招商大盘蓝筹混合
2469,519962,长信利盈混合C
2470,001716,工银新趋势灵活配置混合A
2471,006564,圆信永丰精选回报混合
2472,000824,圆信永丰双利A
2473,002794,天弘永利债券E
2474,470018,汇添富双利债券A
2475,519025,海富通领先成长混合
2476,519127,浦银安盛盛世精选混合A
2477,519963,长信利盈混合A
2478,006347,安信量化优选股票C
2479,161624,融通可转债债券A
2480,001753,红土创新新兴产业混合
2481,006346,安信量化优选股票A
2482,004206,华商元亨灵活配置混合
2483,005146,兴银丰润灵活配置混合
2484,007046,方正富邦创新动力混合C
2485,001433,易方达瑞景混合
2486,002628,招商安博灵活配置混合A
2487,519971,长信改革红利混合
2488,004355,嘉实丰和灵活配置混合
2489,001249,易方达新利灵活配置混合
2490,040011,华安核心优选混合
2491,420002,天弘永利债券A
2492,002351,易方达裕祥回报债券
2493,001850,国泰安益灵活配置混合A
2494,000573,天弘通利混合
2495,004252,国泰安益灵活配置混合C
2496,003432,信诚至瑞灵活配置A
2497,000924,宝盈先进制造混合A
2498,007579,宝盈先进制造混合C
2499,519977,长信可转债债券A
2500,162414,华宝新机遇混合(LOF)A
2501,110018,易方达增强回报债券B
2502,000241,宝盈核心优势混合C
2503,003851,中银锦利灵活配置混合C
2504,630109,华商稳定增利债券C
2505,519976,长信可转债债券C
2506,001704,国投瑞银进宝灵活配置混合
2507,001123,鹏华弘利混合C
2508,519624,银河君耀混合C
2509,213006,宝盈核心优势混合A
2510,217009,招商核心价值混合
2511,673071,西部利得新动力混合A
2512,004609,长信乐信灵活配置混合C
2513,110017,易方达增强回报债券A
2514,003848,中银广利灵活配置混合A
2515,002350,华安安华灵活配置混合
2516,530006,建信核心精选混合
2517,161625,融通可转债债券C
2518,001247,华泰柏瑞新利混合A
2519,580006,东吴新经济混合
2520,002091,华泰柏瑞新利混合C
2521,000171,易方达裕丰回报债券
2522,001447,天弘惠利混合
2523,001877,宝盈国家安全沪港深股票
2524,003062,银华通利混合A
2525,002061,国泰安康定期支付混合C
2526,160808,长盛同瑞中证200分级
2527,003849,中银广利灵活配置混合C
2528,004741,农银汇理区间策略混合
2529,005397,南方安养混合
2530,003144,华宝新机遇混合(LOF)C
2531,002179,华安事件驱动量化策略混合
2532,260116,景顺长城核心竞争力混合A
2533,519729,交银增强收益债券
2534,002969,易方达丰和债券
2535,006783,红土创新中证500增强A
2536,002655,南方卓享绝对收益
2537,001312,华安新优选灵活配置混合A
2538,206012,鹏华价值精选股票
2539,005331,益民优势安享混合
2540,006102,浙商丰利增强债券
2541,002004,工银新机遇灵活配置混合C
2542,003312,大摩睿成中小盘弹性股票
2543,233013,大摩多元收益债券C
2544,673073,西部利得新动力混合C
2545,001779,中融稳健添利债券
2546,005280,安信稳健阿尔法定开混合
2547,004846,南华瑞盈混合发起C
2548,004608,长信乐信灵活配置混合A
2549,002407,前海开源恒远灵活配置混合
2550,000754,华宝量化对冲混合C
2551,003063,银华通利混合C
2552,161017,富国中证500指数(LOF
2553,002011,华夏红利混合
2554,002327,银华恒利灵活配置混合C
2555,001339,兴银鼎新灵活配置混合
2556,168204,中融中证煤炭指数分级
